Month,Unit Qty,Country,vfd,cif,Imports Qty
201901,"NMB","Austria","2,511,892","2,574,059","42"
201901,"NMB","Belgium","1,886,314","1,963,103","53"
201901,"NMB","China","2,675,272","2,799,368","121"
201901,"NMB","Czechia","7,251,350","7,665,974","256"
201901,"NMB","Germany","16,902,288","17,320,488","308"
201901,"NMB","France","7,755,592","8,188,301","238"
201901,"NMB","United Kingdom","8,116,998","8,358,781","192"
201901,"NMB","Hungary","2,109,595","2,188,272","119"
201901,"NMB","India","74,627","77,164","4"
201901,"NMB","Italy","1,214,163","1,231,825","6"
201901,"NMB","Japan","55,090,051","57,068,626","2,120"
201901,"NMB","Korea, Republic of","17,649,866","18,411,672","775"
201901,"NMB","Mexico","55,420","57,471","2"
201901,"NMB","Netherlands","78,333","79,821","2"
201901,"NMB","Sweden","598,908","618,473","9"
201901,"NMB","Thailand","2,669,536","2,782,503","113"
201901,"NMB","United States of America","1,877,174","1,919,660","31"
201901,"NMB","South Africa","1,311,098","1,336,661","28"
201902,"NMB","Austria","2,159,767","2,215,597","37"
201902,"NMB","Belgium","1,449,187","1,526,607","36"
201902,"NMB","China","1,606,131","1,660,835","45"
201902,"NMB","Czechia","20,138,014","21,776,014","821"
201902,"NMB","Germany","16,137,390","16,569,264","296"
201902,"NMB","Spain","2,242,227","2,332,232","79"
201902,"NMB","France","38,538","39,547","1"
201902,"NMB","United Kingdom","9,792,097","10,137,937","309"
201902,"NMB","Hungary","923,880","958,902","52"
201902,"NMB","India","522,606","540,583","28"
201902,"NMB","Italy","3,971,739","4,053,634","35"
201902,"NMB","Japan","52,606,795","54,321,999","2,073"
201902,"NMB","Korea, Republic of","15,240,555","15,797,659","677"
201902,"NMB","Mexico","5,810,310","5,957,312","86"
201902,"NMB","Netherlands","336,469","342,746","8"
201902,"NMB","Sweden","130,486","134,788","2"
201902,"NMB","Thailand","11,437,550","11,681,579","449"
201902,"NMB","United States of America","3,028,519","3,074,383","39"
201902,"NMB","South Africa","1,063,669","1,085,139","27"
201903,"NMB","Austria","1,962,947","2,042,261","35"
201903,"NMB","Belgium","970,101","1,007,239","23"
201903,"NMB","China","1,284,336","1,340,864","46"
201903,"NMB","Czechia","7,949,851","8,704,921","332"
201903,"NMB","Germany","11,476,856","11,720,842","218"
201903,"NMB","Spain","1,494,096","1,549,133","57"
201903,"NMB","France","804,155","840,859","24"
201903,"NMB","United Kingdom","12,289,517","12,783,350","440"
201903,"NMB","Hungary","3,076,873","3,191,970","174"
201903,"NMB","Italy","303,397","312,375","5"
201903,"NMB","Japan","62,440,519","64,481,942","2,431"
201903,"NMB","Korea, Republic of","9,497,102","9,845,862","388"
201903,"NMB","Mexico","860,505","881,453","18"
201903,"NMB","Netherlands","376,850","383,832","9"
201903,"NMB","Sweden","129,626","133,881","2"
201903,"NMB","Thailand","10,297,213","10,584,489","407"
201903,"NMB","United States of America","2,646,216","2,687,049","33"
201903,"NMB","South Africa","1,462,853","1,486,805","39"
201904,"NMB","Austria","182,159","186,821","3"
201904,"NMB","Belgium","884,612","931,698","22"
201904,"NMB","China","1,474,214","1,536,393","32"
201904,"NMB","Czechia","5,124,303","5,565,131","219"
201904,"NMB","Germany","10,541,880","10,794,412","232"
201904,"NMB","Spain","4,497,229","4,724,480","160"
201904,"NMB","France","2,775,181","2,914,721","89"
201904,"NMB","United Kingdom","5,662,871","5,821,038","116"
201904,"NMB","Hungary","213,658","221,671","12"
201904,"NMB","Italy","919,667","932,067","5"
201904,"NMB","Japan","56,784,972","58,776,529","2,175"
201904,"NMB","Korea, Republic of","16,862,534","17,589,416","842"
201904,"NMB","Mexico","4,115,840","4,210,612","108"
201904,"NMB","Sweden","67,127","69,301","1"
201904,"NMB","Thailand","4,230,605","4,407,170","180"
201904,"NMB","United States of America","2,479,420","2,514,844","27"
201904,"NMB","South Africa","245,954","250,872","8"
201905,"NMB","Austria","917,895","943,591","17"
201905,"NMB","Belgium","1,062,571","1,116,919","27"
201905,"NMB","China","3,350,909","3,496,073","111"
201905,"NMB","Czechia","5,488,347","5,821,416","239"
201905,"NMB","Germany","19,622,492","20,149,630","430"
201905,"NMB","Spain","2,093,228","2,177,797","72"
201905,"NMB","France","2,287,932","2,388,327","62"
201905,"NMB","United Kingdom","9,389,855","9,772,522","348"
201905,"NMB","Hungary","1,278,970","1,326,617","72"
201905,"NMB","India","1,158,833","1,207,974","44"
201905,"NMB","Italy","1,873,738","1,894,311","9"
201905,"NMB","Japan","35,171,648","36,349,253","1,393"
201905,"NMB","Korea, Republic of","16,311,851","17,022,058","754"
201905,"NMB","Mexico","629,259","649,156","25"
201905,"NMB","Netherlands","158,277","161,143","4"
201905,"NMB","Slovakia","84,617","86,164","1"
201905,"NMB","Thailand","22,568,862","23,198,553","908"
201905,"NMB","United States of America","2,301,775","2,337,121","30"
201905,"NMB","South Africa","3,704,780","3,733,041","50"
201906,"NMB","Austria","120,212","122,248","2"
201906,"NMB","Belgium","2,803,224","2,878,175","59"
201906,"NMB","China","2,140,994","2,243,871","81"
201906,"NMB","Czechia","4,133,781","4,393,911","160"
201906,"NMB","Germany","16,078,081","16,585,571","441"
201906,"NMB","Spain","2,721,333","2,796,585","96"
201906,"NMB","France","1,819,923","1,906,683","56"
201906,"NMB","United Kingdom","7,679,441","7,985,476","252"
201906,"NMB","Hungary","248,385","258,422","12"
201906,"NMB","India","476,325","490,649","12"
201906,"NMB","Italy","1,707,416","1,721,253","4"
201906,"NMB","Japan","68,327,688","70,509,776","2,741"
201906,"NMB","Korea, Republic of","23,962,118","24,867,029","930"
201906,"NMB","Mexico","4,037,581","4,189,865","154"
201906,"NMB","Sweden","216,071","232,375","5"
201906,"NMB","Thailand","5,710,768","5,948,633","210"
201906,"NMB","United States of America","5,402,211","5,481,758","63"
201906,"NMB","South Africa","2,499,263","2,545,331","74"
201907,"NMB","Austria","478,146","487,349","8"
201907,"NMB","Belgium","2,456,289","2,530,231","55"
201907,"NMB","China","955,322","997,005","24"
201907,"NMB","Czechia","8,990,575","9,612,617","364"
201907,"NMB","Germany","8,452,424","8,714,950","199"
201907,"NMB","Spain","493,894","513,440","14"
201907,"NMB","France","3,944,364","4,129,098","113"
201907,"NMB","United Kingdom","7,102,413","7,360,608","225"
201907,"NMB","Hungary","1,621,120","1,688,016","79"
201907,"NMB","India","1,392,778","1,438,327","40"
201907,"NMB","Japan","92,988,294","96,082,510","3,660"
201907,"NMB","Korea, Republic of","10,064,796","10,475,075","410"
201907,"NMB","Mexico","4,788,952","4,953,074","120"
201907,"NMB","Poland","2,637,074","2,739,584","141"
201907,"NMB","Thailand","6,911,026","7,106,792","249"
201907,"NMB","United States of America","2,302,262","2,337,910","29"
201907,"NMB","South Africa","1,041,076","1,064,334","35"
201908,"NMB","Austria","841,484","855,734","14"
201908,"NMB","Belgium","2,064,737","2,127,078","45"
201908,"NMB","China","1,817,189","1,899,469","53"
201908,"NMB","Czechia","8,583,310","9,040,107","305"
201908,"NMB","Germany","12,311,629","12,669,278","285"
201908,"NMB","Spain","1,853,833","1,930,382","63"
201908,"NMB","France","155,323","161,469","4"
201908,"NMB","United Kingdom","9,609,604","10,039,813","387"
201908,"NMB","Hungary","4,015,886","4,179,239","197"
201908,"NMB","India","1,321,473","1,362,953","35"
201908,"NMB","Italy","1,108,136","1,112,015","3"
201908,"NMB","Japan","60,181,141","61,980,067","2,460"
201908,"NMB","Korea, Republic of","13,795,436","14,299,788","539"
201908,"NMB","Mexico","1,869,802","1,945,776","44"
201908,"NMB","Poland","1,829,455","1,904,458","110"
201908,"NMB","Sweden","920,263","950,355","14"
201908,"NMB","Thailand","10,311,519","10,600,102","426"
201908,"NMB","United States of America","1,772,828","1,796,435","19"
201908,"NMB","South Africa","965,164","989,339","36"
201909,"NMB","Austria","1,094,807","1,128,606","19"
201909,"NMB","Belgium","5,497,172","5,619,294","132"
201909,"NMB","China","427,979","454,335","19"
201909,"NMB","Czechia","5,264,468","5,526,508","171"
201909,"NMB","Germany","11,481,067","11,749,242","197"
201909,"NMB","Spain","165,942","172,263","5"
201909,"NMB","France","715,340","748,763","19"
201909,"NMB","United Kingdom","12,589,513","13,142,088","479"
201909,"NMB","Hungary","1,091,000","1,124,315","24"
201909,"NMB","Italy","463,365","464,987","1"
201909,"NMB","Japan","103,281,427","106,590,277","4,087"
201909,"NMB","Korea, Republic of","26,198,331","26,543,511","1,077"
201909,"NMB","Mexico","5,985,899","6,193,479","111"
201909,"NMB","Poland","712,178","743,131","40"
201909,"NMB","Sweden","345,020","356,315","5"
201909,"NMB","Thailand","12,537,845","12,772,209","508"
201909,"NMB","United States of America","1,969,641","1,996,331","21"
201909,"NMB","South Africa","184,354","188,768","7"
201910,"NMB","Austria","914,880","933,128","15"
201910,"NMB","Belgium","992,477","1,019,039","22"
201910,"NMB","China","1,621,891","1,689,450","31"
201910,"NMB","Czechia","4,542,601","4,757,829","151"
201910,"NMB","Germany","7,079,569","7,242,966","131"
201910,"NMB","Spain","610,280","637,189","20"
201910,"NMB","France","1,137,225","1,214,974","33"
201910,"NMB","United Kingdom","4,078,155","4,225,224","126"
201910,"NMB","Hungary","2,235,522","2,321,479","74"
201910,"NMB","Italy","390,158","391,524","1"
201910,"NMB","Japan","76,366,034","78,916,936","2,987"
201910,"NMB","Korea, Republic of","5,290,135","5,481,294","227"
201910,"NMB","Mexico","3,562,491","3,672,825","66"
201910,"NMB","Poland","479,388","499,139","26"
201910,"NMB","Sweden","254,460","263,109","4"
201910,"NMB","Slovakia","1,162,840","1,178,965","9"
201910,"NMB","Thailand","2,785,051","2,918,017","117"
201910,"NMB","United States of America","3,598,189","3,651,286","40"
201910,"NMB","South Africa","335,464","344,374","13"
201911,"NMB","Austria","745,589","768,489","12"
201911,"NMB","Belgium","3,019,405","3,110,722","70"
201911,"NMB","China","1,900,237","1,974,958","45"
201911,"NMB","Czechia","3,984,661","4,136,908","146"
201911,"NMB","Germany","3,551,253","3,649,282","89"
201911,"NMB","Spain","1,206,652","1,240,540","44"
201911,"NMB","France","3,111,709","3,280,989","96"
201911,"NMB","United Kingdom","10,224,173","10,563,103","284"
201911,"NMB","Hungary","3,442,377","3,589,131","73"
201911,"NMB","Italy","1,544,346","1,575,706","20"
201911,"NMB","Japan","68,565,901","70,899,010","2,776"
201911,"NMB","Korea, Republic of","19,007,234","19,672,713","844"
201911,"NMB","Mexico","11,040,518","11,447,611","297"
201911,"NMB","Poland","57,474","59,557","3"
201911,"NMB","Thailand","3,440,027","3,514,409","150"
201911,"NMB","United States of America","3,554,637","3,610,726","43"
201911,"NMB","South Africa","387,746","396,919","15"
201912,"NMB","Austria","1,344,677","1,389,342","23"
201912,"NMB","Belgium","8,239,808","8,456,120","206"
201912,"NMB","China","1,369,956","1,432,256","33"
201912,"NMB","Czechia","7,136,852","7,689,599","263"
201912,"NMB","Germany","9,846,722","10,064,655","199"
201912,"NMB","Spain","1,674,053","1,745,355","62"
201912,"NMB","France","1,952,095","2,062,970","67"
201912,"NMB","United Kingdom","8,860,314","9,214,639","318"
201912,"NMB","Hungary","2,657,699","2,761,525","94"
201912,"NMB","Italy","2,151,246","2,195,206","25"
201912,"NMB","Japan","63,942,016","66,087,951","2,411"
201912,"NMB","Korea, Republic of","19,421,706","20,124,113","914"
201912,"NMB","Mexico","3,292,476","3,428,446","132"
201912,"NMB","Poland","114,560","118,569","6"
201912,"NMB","Sweden","132,472","136,727","2"
201912,"NMB","Thailand","7,422,792","7,600,987","293"
201912,"NMB","United States of America","1,755,823","1,787,439","23"
201912,"NMB","South Africa","695,222","711,680","26"
201801,"NMB","Belgium","1,842,269","1,904,487","66"
201801,"NMB","China","496,201","515,892","18"
201801,"NMB","Czechia","2,821,660","3,031,377","109"
201801,"NMB","Germany","18,320,481","18,778,826","482"
201801,"NMB","Spain","4,100,767","4,257,441","148"
201801,"NMB","France","4,580,745","4,808,250","157"
201801,"NMB","United Kingdom","10,162,106","10,585,920","404"
201801,"NMB","Hungary","301,096","307,415","4"
201801,"NMB","India","405,028","417,154","11"
201801,"NMB","Italy","1,804,720","1,852,781","31"
201801,"NMB","Japan","48,681,497","50,353,852","1,912"
201801,"NMB","Korea, Republic of","14,300,159","14,817,608","663"
201801,"NMB","Mexico","9,850,656","10,105,050","233"
201801,"NMB","Sweden","830,270","859,250","13"
201801,"NMB","Thailand","9,520,341","9,782,960","373"
201801,"NMB","United States of America","1,999,403","2,044,691","28"
201801,"NMB","South Africa","2,062,309","2,100,521","41"
201802,"NMB","Austria","480,680","491,688","8"
201802,"NMB","Belgium","1,968,614","2,023,222","52"
201802,"NMB","China","1,126,981","1,186,180","49"
201802,"NMB","Czechia","1,906,696","2,032,509","61"
201802,"NMB","Germany","7,249,859","7,475,667","156"
201802,"NMB","Spain","2,433,334","2,507,867","88"
201802,"NMB","France","2,852,472","2,976,913","98"
201802,"NMB","United Kingdom","7,117,471","7,442,894","295"
201802,"NMB","India","4,394,718","4,528,503","127"
201802,"NMB","Italy","1,105,115","1,124,722","6"
201802,"NMB","Japan","17,827,551","18,361,159","757"
201802,"NMB","Korea, Republic of","15,986,517","16,574,897","767"
201802,"NMB","Mexico","5,249,879","5,386,692","189"
201802,"NMB","Sweden","1,234,633","1,280,699","20"
201802,"NMB","Thailand","11,036,547","11,329,754","440"
201802,"NMB","United States of America","2,406,783","2,449,653","35"
201802,"NMB","South Africa","668,039","681,297","14"
201803,"NMB","Austria","227,358","232,831","4"
201803,"NMB","Belgium","5,976,359","6,147,869","156"
201803,"NMB","China","5,880,845","6,186,809","250"
201803,"NMB","Czechia","11,591,137","12,537,785","504"
201803,"NMB","Germany","16,713,433","17,120,990","373"
201803,"NMB","Spain","257,785","263,477","6"
201803,"NMB","France","2,456,925","2,595,072","73"
201803,"NMB","United Kingdom","4,963,899","5,130,993","141"
201803,"NMB","Hungary","69,814","71,621","1"
201803,"NMB","India","746,233","768,982","21"
201803,"NMB","Italy","1,876,224","1,926,610","12"
201803,"NMB","Japan","59,849,212","61,818,752","2,290"
201803,"NMB","Korea, Republic of","10,115,600","10,517,143","491"
201803,"NMB","Mexico","11,906,758","12,218,201","367"
201803,"NMB","Sweden","2,406,195","2,500,726","43"
201803,"NMB","Thailand","9,251,168","9,493,282","362"
201803,"NMB","United States of America","4,152,007","4,235,975","64"
201803,"NMB","South Africa","952,076","970,024","19"
201804,"NMB","Austria","285,038","291,843","5"
201804,"NMB","Belgium","1,457,892","1,531,017","53"
201804,"NMB","China","1,417,488","1,485,267","61"
201804,"NMB","Czechia","1,690,182","1,761,148","63"
201804,"NMB","Germany","18,191,525","18,625,063","461"
201804,"NMB","Spain","2,931,215","3,045,430","101"
201804,"NMB","France","1,099,979","1,184,634","46"
201804,"NMB","United Kingdom","2,155,823","2,244,332","66"
201804,"NMB","Hungary","73,367","74,298","1"
201804,"NMB","India","1,232,404","1,269,474","36"
201804,"NMB","Italy","1,099,608","1,117,444","18"
201804,"NMB","Japan","92,280,220","95,457,438","3,513"
201804,"NMB","Korea, Republic of","25,489,558","26,368,316","1,231"
201804,"NMB","Mexico","7,092,510","7,252,297","177"
201804,"NMB","New Zealand","1,021,106","1,075,340","59"
201804,"NMB","Sweden","503,237","524,976","10"
201804,"NMB","Thailand","12,147,400","12,442,360","482"
201804,"NMB","United States of America","3,902,990","3,971,085","55"
201805,"NMB","Austria","1,717,837","1,759,871","31"
201805,"NMB","Belgium","6,724,813","6,892,629","166"
201805,"NMB","China","1,173,662","1,226,559","48"
201805,"NMB","Czechia","4,212,037","4,514,010","161"
201805,"NMB","Germany","23,082,327","23,643,141","596"
201805,"NMB","Spain","3,400,679","3,498,550","131"
201805,"NMB","France","5,412,639","5,660,333","160"
201805,"NMB","United Kingdom","9,134,833","9,485,422","304"
201805,"NMB","Hungary","186,448","190,621","3"
201805,"NMB","India","7,220,602","7,458,300","224"
201805,"NMB","Italy","2,465,093","2,510,045","18"
201805,"NMB","Japan","63,233,587","65,542,247","2,711"
201805,"NMB","Korea, Republic of","22,688,086","23,603,852","1,071"
201805,"NMB","Mexico","18,464,183","18,876,788","465"
201805,"NMB","Sweden","877,771","910,667","15"
201805,"NMB","Thailand","10,084,045","10,398,905","354"
201805,"NMB","United States of America","3,952,054","4,031,564","58"
201805,"NMB","South Africa","1,648,982","1,683,545","52"
201806,"NMB","Austria","228,174","233,603","4"
201806,"NMB","Belgium","2,462,521","2,526,539","74"
201806,"NMB","China","2,445,871","2,553,019","67"
201806,"NMB","Czechia","3,671,259","3,945,987","143"
201806,"NMB","Germany","11,414,831","11,676,495","266"
201806,"NMB","Spain","1,048,816","1,078,598","37"
201806,"NMB","France","2,977,578","3,165,206","96"
201806,"NMB","United Kingdom","9,690,789","10,064,392","330"
201806,"NMB","India","4,779,355","4,937,093","144"
201806,"NMB","Italy","1,660,416","1,710,696","29"
201806,"NMB","Japan","72,767,952","75,166,856","2,979"
201806,"NMB","Korea, Republic of","21,719,707","22,544,228","1,031"
201806,"NMB","Mexico","6,674,458","6,839,151","189"
201806,"NMB","Sweden","232,057","238,700","4"
201806,"NMB","Thailand","8,118,822","8,328,913","306"
201806,"NMB","United States of America","1,857,370","1,893,608","27"
201806,"NMB","South Africa","456,445","466,169","14"
201807,"NMB","Austria","403,091","412,615","7"
201807,"NMB","Belgium","3,697,336","3,796,285","101"
201807,"NMB","China","2,378,186","2,487,836","78"
201807,"NMB","Czechia","10,732,121","11,680,835","465"
201807,"NMB","Germany","12,812,141","13,133,985","286"
201807,"NMB","Spain","4,468,638","4,583,842","162"
201807,"NMB","France","1,102,738","1,182,779","45"
201807,"NMB","United Kingdom","7,395,247","7,627,353","210"
201807,"NMB","India","7,287,369","7,519,147","203"
201807,"NMB","Italy","4,127,506","4,238,657","53"
201807,"NMB","Japan","90,883,740","93,744,284","3,787"
201807,"NMB","Korea, Republic of","18,632,885","19,390,910","936"
201807,"NMB","Mexico","2,615,279","2,702,770","82"
201807,"NMB","New Zealand","132,088","139,040","4"
201807,"NMB","Sweden","548,262","566,141","8"
201807,"NMB","Thailand","11,768,171","12,109,377","473"
201807,"NMB","United States of America","812,760","824,543","14"
201807,"NMB","South Africa","1,185,830","1,209,891","26"
201808,"NMB","Austria","1,279,253","1,310,487","23"
201808,"NMB","Belgium","5,168,094","5,346,664","146"
201808,"NMB","China","1,128,861","1,184,963","41"
201808,"NMB","Czechia","4,720,588","4,986,154","144"
201808,"NMB","Germany","16,955,182","17,392,431","413"
201808,"NMB","Spain","4,800,194","4,991,897","166"
201808,"NMB","France","4,056,835","4,263,020","135"
201808,"NMB","United Kingdom","9,252,207","9,610,883","342"
201808,"NMB","Hungary","70,279","71,771","1"
201808,"NMB","India","4,549,353","4,695,619","124"
201808,"NMB","Italy","4,982,257","5,111,202","51"
201808,"NMB","Japan","95,439,272","98,386,403","3,996"
201808,"NMB","Korea, Republic of","14,851,737","15,488,356","668"
201808,"NMB","Mexico","4,564,678","4,649,044","86"
201808,"NMB","Sweden","151,027","156,262","2"
201808,"NMB","Thailand","6,237,139","6,450,464","264"
201808,"NMB","United States of America","2,994,760","3,054,078","46"
