Month,Unit Qty,Country,vfd,cif,Imports Qty
201808,"NMB","South Africa","2,498,141","2,543,504","52"
201809,"NMB","Austria","239,963","245,431","4"
201809,"NMB","Belgium","5,001,002","5,200,696","141"
201809,"NMB","China","1,683,871","1,753,054","62"
201809,"NMB","Czechia","4,823,470","4,944,560","138"
201809,"NMB","Germany","13,266,539","13,613,150","285"
201809,"NMB","Spain","731,788","747,279","15"
201809,"NMB","France","5,183,152","5,449,360","186"
201809,"NMB","United Kingdom","4,624,025","4,808,869","184"
201809,"NMB","Italy","1,981,203","2,052,462","33"
201809,"NMB","Japan","78,815,097","81,372,459","3,300"
201809,"NMB","Korea, Republic of","15,475,849","16,116,177","687"
201809,"NMB","Mexico","6,092,000","6,212,853","121"
201809,"NMB","Portugal","5,361,163","5,470,408","150"
201809,"NMB","Sweden","553,855","572,037","8"
201809,"NMB","Thailand","23,363,900","24,040,913","1,000"
201809,"NMB","United States of America","2,766,062","2,815,984","36"
201809,"NMB","South Africa","3,682,991","3,757,425","93"
201810,"NMB","Austria","1,768,838","1,821,329","34"
201810,"NMB","Belgium","3,118,056","3,246,201","77"
201810,"NMB","China","1,987,596","2,071,743","67"
201810,"NMB","Czechia","4,989,406","5,239,365","180"
201810,"NMB","Germany","10,756,750","11,096,375","328"
201810,"NMB","France","2,532,089","2,666,224","86"
201810,"NMB","United Kingdom","12,465,666","12,820,621","309"
201810,"NMB","Hungary","458,632","476,139","25"
201810,"NMB","India","37,841","39,022","1"
201810,"NMB","Italy","1,033,598","1,069,739","10"
201810,"NMB","Japan","69,636,588","71,976,705","3,069"
201810,"NMB","Korea, Republic of","12,605,572","13,142,634","595"
201810,"NMB","Mexico","3,605,875","3,666,337","58"
201810,"NMB","Thailand","20,488,137","21,007,857","889"
201810,"NMB","United States of America","4,165,301","4,239,869","56"
201810,"NMB","South Africa","1,058,916","1,081,772","34"
201811,"NMB","Austria","110,651","113,747","2"
201811,"NMB","Belgium","1,839,690","1,887,679","44"
201811,"NMB","China","252,332","264,948","10"
201811,"NMB","Czechia","3,056,805","3,212,867","106"
201811,"NMB","Germany","12,985,373","13,317,610","333"
201811,"NMB","Spain","5,783,282","6,011,465","216"
201811,"NMB","United Kingdom","8,007,626","8,327,150","293"
201811,"NMB","Italy","1,351,673","1,367,594","5"
201811,"NMB","Japan","58,320,463","60,275,589","2,365"
201811,"NMB","Korea, Republic of","9,351,560","9,712,289","377"
201811,"NMB","Mexico","50,068","51,751","2"
201811,"NMB","Poland","48,291","49,727","2"
201811,"NMB","Thailand","4,075,800","4,235,972","181"
201811,"NMB","United States of America","1,321,536","1,348,145","20"
201811,"NMB","South Africa","196,546","200,334","4"
201812,"NMB","Austria","1,336,476","1,373,583","24"
201812,"NMB","Belgium","900,761","938,351","25"
201812,"NMB","China","471,770","496,266","23"
201812,"NMB","Czechia","3,282,266","3,328,917","107"
201812,"NMB","Germany","8,422,393","8,673,530","166"
201812,"NMB","Spain","594,595","615,642","21"
201812,"NMB","France","105,253","111,578","4"
201812,"NMB","United Kingdom","3,783,145","3,920,487","121"
201812,"NMB","Hong Kong","28,846","28,846","2"
201812,"NMB","Hungary","556,015","577,063","31"
201812,"NMB","India","39,511","40,182","1"
201812,"NMB","Italy","4,179,708","4,287,096","46"
201812,"NMB","Japan","65,890,040","68,232,004","2,621"
201812,"NMB","Korea, Republic of","18,751,877","19,597,020","924"
201812,"NMB","Mexico","1,515,409","1,550,799","36"
201812,"NMB","Sweden","199,248","205,770","3"
201812,"NMB","Thailand","13,727,027","14,045,230","530"
201812,"NMB","United States of America","1,706,893","1,737,193","25"
201812,"NMB","South Africa","2,228,439","2,269,916","50"
201701,"NMB","Australia","1,713,632","1,766,385","58"
201701,"NMB","Belgium","1,960,751","2,063,829","93"
201701,"NMB","China","2,247,379","2,381,085","98"
201701,"NMB","Czechia","1,155,886","1,249,122","50"
201701,"NMB","Germany","20,357,492","20,958,412","390"
201701,"NMB","Spain","2,837,242","2,920,539","106"
201701,"NMB","France","1,023,978","1,048,890","49"
201701,"NMB","United Kingdom","6,808,452","7,074,373","245"
201701,"NMB","Italy","739,376","772,776","19"
201701,"NMB","Japan","52,196,625","54,008,229","2,048"
201701,"NMB","Korea, Republic of","18,388,033","19,055,061","931"
201701,"NMB","Sweden","371,991","385,571","6"
201701,"NMB","Thailand","8,540,445","8,853,193","418"
201701,"NMB","United States of America","702,399","717,303","14"
201701,"NMB","South Africa","1,349,296","1,375,896","28"
201702,"NMB","Australia","2,164,067","2,233,526","77"
201702,"NMB","Belgium","2,507,330","2,637,606","123"
201702,"NMB","China","925,685","979,043","44"
201702,"NMB","Czechia","1,078,253","1,129,765","29"
201702,"NMB","Germany","7,501,010","7,699,570","198"
201702,"NMB","Spain","4,019,154","4,125,449","138"
201702,"NMB","France","198,889","218,508","13"
201702,"NMB","United Kingdom","6,536,004","6,694,138","216"
201702,"NMB","Italy","57,703","60,851","1"
201702,"NMB","Japan","55,442,362","57,467,516","2,333"
201702,"NMB","Korea, Republic of","23,608,828","24,476,215","1,127"
201702,"NMB","Sweden","1,588,702","1,645,574","25"
201702,"NMB","Thailand","7,117,178","7,379,183","360"
201702,"NMB","United States of America","2,686,055","2,759,389","73"
201702,"NMB","South Africa","965,162","983,589","20"
201703,"NMB","Australia","2,569,490","2,657,859","99"
201703,"NMB","Belgium","3,155,064","3,318,455","143"
201703,"NMB","China","200,000","214,856","8"
201703,"NMB","Czechia","1,060,925","1,155,578","45"
201703,"NMB","Germany","21,843,460","22,373,314","487"
201703,"NMB","Spain","2,144,049","2,196,592","71"
201703,"NMB","France","1,098,508","1,121,861","47"
201703,"NMB","United Kingdom","5,327,417","5,501,041","159"
201703,"NMB","Italy","298,085","310,973","4"
201703,"NMB","Japan","68,863,471","71,234,573","2,657"
201703,"NMB","Korea, Republic of","20,468,741","21,259,052","958"
201703,"NMB","Sweden","840,178","870,955","12"
201703,"NMB","Thailand","4,351,938","4,508,453","199"
201703,"NMB","United States of America","1,058,731","1,078,119","15"
201703,"NMB","South Africa","1,435,483","1,462,511","29"
201704,"NMB","Australia","3,042,180","3,147,417","118"
201704,"NMB","Belgium","4,050,556","4,263,016","165"
201704,"NMB","China","2,567,971","2,744,901","139"
201704,"NMB","Czechia","2,057,913","2,197,815","75"
201704,"NMB","Germany","26,496,996","27,086,220","572"
201704,"NMB","Spain","5,958,633","6,173,246","218"
201704,"NMB","France","453,723","463,475","19"
201704,"NMB","United Kingdom","6,937,444","7,233,741","271"
201704,"NMB","Hungary","438,654","444,610","6"
201704,"NMB","Italy","2,943,224","2,987,953","32"
201704,"NMB","Japan","45,432,380","46,795,441","1,764"
201704,"NMB","Korea, Republic of","7,695,049","7,963,226","366"
201704,"NMB","Portugal","53,854","56,186","1"
201704,"NMB","Thailand","10,366,123","10,816,556","568"
201704,"NMB","United States of America","2,262,073","2,315,317","42"
201704,"NMB","South Africa","1,681,291","1,717,170","32"
201705,"NMB","Australia","1,005,134","1,039,091","38"
201705,"NMB","Belgium","1,436,436","1,506,108","63"
201705,"NMB","China","2,350,298","2,514,466","118"
201705,"NMB","Czechia","2,728,736","2,927,518","106"
201705,"NMB","Germany","26,895,459","27,486,735","540"
201705,"NMB","Spain","3,693,361","3,834,616","133"
201705,"NMB","France","534,653","547,385","24"
201705,"NMB","United Kingdom","5,908,280","6,162,170","231"
201705,"NMB","Hungary","949,378","962,085","11"
201705,"NMB","Italy","1,503,325","1,545,000","25"
201705,"NMB","Japan","59,650,273","61,687,111","2,349"
201705,"NMB","Korea, Republic of","13,123,308","13,577,852","582"
201705,"NMB","Mexico","1,250,300","1,272,546","16"
201705,"NMB","Sweden","134,060","138,826","2"
201705,"NMB","Thailand","5,242,336","5,425,919","233"
201705,"NMB","United States of America","1,910,513","1,952,337","32"
201705,"NMB","South Africa","820,195","837,691","16"
201706,"NMB","Australia","1,728,204","1,785,604","64"
201706,"NMB","Belgium","1,715,097","1,796,152","93"
201706,"NMB","China","1,622,823","1,723,742","80"
201706,"NMB","Czechia","3,932,479","4,168,901","135"
201706,"NMB","Germany","23,958,027","24,516,232","537"
201706,"NMB","Spain","4,636,102","4,788,934","179"
201706,"NMB","France","276,443","283,271","13"
201706,"NMB","United Kingdom","6,791,917","7,043,438","243"
201706,"NMB","Hungary","3,732,073","3,779,483","48"
201706,"NMB","India","166,950","180,631","12"
201706,"NMB","Italy","515,360","524,353","7"
201706,"NMB","Japan","95,409,466","98,706,020","3,739"
201706,"NMB","Korea, Republic of","13,583,885","14,070,254","689"
201706,"NMB","Sweden","134,029","138,927","2"
201706,"NMB","Thailand","15,302,925","15,805,196","665"
201706,"NMB","United States of America","1,895,969","1,939,911","30"
201706,"NMB","South Africa","1,265,615","1,294,085","26"
201707,"NMB","Austria","541,950","573,306","26"
201707,"NMB","Australia","1,419,595","1,463,590","46"
201707,"NMB","Belgium","823,809","865,444","41"
201707,"NMB","China","1,778,571","1,898,837","96"
201707,"NMB","Czechia","6,416,752","6,889,124","258"
201707,"NMB","Germany","15,503,782","15,921,036","355"
201707,"NMB","Spain","3,824,842","3,934,631","142"
201707,"NMB","France","3,044,363","3,110,366","361"
201707,"NMB","United Kingdom","6,946,273","7,256,751","300"
201707,"NMB","Hungary","603,538","611,244","8"
201707,"NMB","Italy","87,221","88,555","1"
201707,"NMB","Japan","96,275,479","99,352,999","4,126"
201707,"NMB","Korea, Republic of","15,043,012","15,589,240","726"
201707,"NMB","Mexico","3,263,814","3,357,265","42"
201707,"NMB","Sweden","257,591","267,277","4"
201707,"NMB","Thailand","10,745,790","11,101,120","474"
201707,"NMB","United States of America","934,213","958,950","19"
201707,"NMB","South Africa","2,748,147","2,816,636","59"
201708,"NMB","Austria","958,736","990,952","46"
201708,"NMB","Australia","5,135,776","5,294,653","170"
201708,"NMB","Belgium","2,599,325","2,726,086","141"
201708,"NMB","China","2,954,926","3,152,586","163"
201708,"NMB","Czechia","2,381,545","2,509,597","76"
201708,"NMB","Germany","18,047,724","18,440,250","360"
201708,"NMB","Spain","4,178,204","4,296,041","149"
201708,"NMB","France","4,040,065","4,167,719","148"
201708,"NMB","United Kingdom","5,751,611","6,009,637","249"
201708,"NMB","Hungary","726,014","736,079","10"
201708,"NMB","Italy","3,624,503","3,692,530","53"
201708,"NMB","Japan","51,824,116","53,547,285","2,400"
201708,"NMB","Korea, Republic of","18,033,879","18,734,384","997"
201708,"NMB","Mexico","1,423,927","1,448,321","18"
201708,"NMB","Sweden","699,943","725,772","11"
201708,"NMB","Thailand","12,789,110","13,121,101","540"
201708,"NMB","United States of America","5,072,483","5,173,108","85"
201708,"NMB","South Africa","1,858,561","1,900,813","39"
201709,"NMB","Australia","3,676,082","3,787,221","122"
201709,"NMB","Belgium","1,353,392","1,419,264","67"
201709,"NMB","China","542,892","570,607","25"
201709,"NMB","Czechia","479,326","503,436","15"
201709,"NMB","Germany","15,179,091","15,518,264","349"
201709,"NMB","Spain","4,552,596","4,699,227","189"
201709,"NMB","France","2,496,256","2,613,605","92"
201709,"NMB","United Kingdom","6,800,789","7,048,223","234"
201709,"NMB","India","156,514","163,659","9"
201709,"NMB","Italy","1,388,584","1,452,537","42"
201709,"NMB","Japan","63,104,689","65,182,844","2,722"
201709,"NMB","Korea, Republic of","17,758,287","18,418,887","922"
201709,"NMB","Mexico","1,938,556","1,976,303","27"
201709,"NMB","Sweden","226,277","234,949","4"
201709,"NMB","Thailand","5,280,725","5,453,830","243"
201709,"NMB","United States of America","874,978","893,464","7"
201709,"NMB","South Africa","1,119,020","1,137,317","19"
201710,"NMB","Australia","27,783","28,684","1"
201710,"NMB","Belgium","545,456","568,332","27"
201710,"NMB","China","2,635,548","2,775,317","111"
201710,"NMB","Czechia","4,348,467","4,703,155","190"
201710,"NMB","Germany","18,959,510","19,441,245","373"
201710,"NMB","Spain","2,363,602","2,434,918","83"
201710,"NMB","France","2,197,982","2,312,940","83"
201710,"NMB","United Kingdom","3,266,921","3,346,616","70"
201710,"NMB","Hungary","218,896","222,371","3"
201710,"NMB","Italy","660,579","695,772","14"
201710,"NMB","Japan","66,899,485","69,122,290","2,905"
201710,"NMB","Korea, Republic of","14,600,978","15,195,741","770"
201710,"NMB","Mexico","639,190","649,907","8"
201710,"NMB","Sweden","2,884,980","3,010,996","57"
201710,"NMB","Thailand","12,131,238","12,491,221","520"
201710,"NMB","United States of America","1,765,962","1,793,751","26"
201710,"NMB","South Africa","1,810,279","1,842,850","33"
201711,"NMB","Belgium","1,326,987","1,372,285","47"
201711,"NMB","China","420,744","440,151","12"
201711,"NMB","Czechia","4,698,759","5,027,592","167"
201711,"NMB","Germany","13,830,209","14,165,269","254"
201711,"NMB","Spain","2,958,321","3,044,158","108"
201711,"NMB","France","2,735,432","2,846,804","89"
201711,"NMB","United Kingdom","5,358,089","5,536,427","164"
201711,"NMB","Hungary","674,473","690,115","9"
201711,"NMB","Italy","324,787","342,663","4"
201711,"NMB","Japan","81,899,916","84,560,479","3,384"
201711,"NMB","Korea, Republic of","19,617,078","20,293,224","847"
201711,"NMB","Mexico","9,710,913","9,932,340","270"
201711,"NMB","New Zealand","96,033","98,012","4"
201711,"NMB","Sweden","518,512","539,098","9"
201711,"NMB","Thailand","20,085,704","20,627,333","808"
201711,"NMB","United States of America","5,155,058","5,281,505","85"
201711,"NMB","South Africa","1,650,978","1,682,666","34"
201712,"NMB","Belgium","2,284,664","2,360,867","73"
201712,"NMB","China","364,165","381,921","16"
201712,"NMB","Czechia","1,361,225","1,458,913","46"
201712,"NMB","Germany","17,943,465","18,335,158","372"
201712,"NMB","Spain","3,211,968","3,343,077","120"
201712,"NMB","France","3,878,207","4,041,562","123"
201712,"NMB","United Kingdom","1,844,209","1,890,052","45"
201712,"NMB","Hungary","74,949","76,545","1"
201712,"NMB","Italy","360,712","382,104","6"
201712,"NMB","Japan","57,594,902","59,541,936","2,397"
201712,"NMB","Korea, Republic of","19,006,772","19,693,797","875"
201712,"NMB","Mexico","3,768,778","3,844,978","84"
201712,"NMB","Sweden","1,290,506","1,342,573","23"
201712,"NMB","Thailand","12,085,920","12,498,323","571"
201712,"NMB","United States of America","1,654,541","1,693,112","26"
201712,"NMB","South Africa","1,486,865","1,512,961","28"
202101,"NMB","China","3,716,864","3,908,077","92"
202101,"NMB","Korea, Republic of","21,013,455","21,747,430","919"
202101,"NMB","Belgium","5,152,203","5,260,695","108"
202101,"NMB","Czechia","1,117,803","1,144,195","39"
202101,"NMB","Finland","1,176,123","1,207,661","26"
202101,"NMB","France","10,533,215","11,016,354","305"
202101,"NMB","Germany","9,272,992","9,464,898","129"
202101,"NMB","Hungary","1,918,441","1,982,026","42"
202101,"NMB","India","1,220,998","1,260,020","35"
202101,"NMB","Japan","23,166,080","23,975,054","941"
202101,"NMB","Mexico","1,625,967","1,673,941","35"
202101,"NMB","Romania","398,372","438,934","26"
202101,"NMB","Slovakia","448,223","448,223","9"
202101,"NMB","South Africa","1,368,589","1,387,150","21"
202101,"NMB","Spain","292,211","305,122","11"
202101,"NMB","Sweden","65,065","67,379","1"
202101,"NMB","Thailand","6,449,835","6,684,760","219"
202101,"NMB","United Kingdom","7,697,690","7,986,662","239"
202101,"NMB","United States of America","621,020","633,863","11"
202102,"NMB","China","1,364,376","1,429,265","31"
202102,"NMB","Korea, Republic of","5,531,190","5,723,465","263"
202102,"NMB","Belgium","4,199,504","4,286,735","88"
202102,"NMB","Czechia","5,861,783","6,014,553","180"
202102,"NMB","Finland","908,129","931,176","19"
202102,"NMB","Germany","19,043,983","19,564,189","521"
202102,"NMB","Hungary","2,461,621","2,554,501","79"
202102,"NMB","India","10,849,358","11,309,996","450"
202102,"NMB","Italy","2,302,084","2,397,817","30"
202102,"NMB","Japan","60,660,189","62,740,931","2,241"
202102,"NMB","Mexico","1,224,226","1,248,192","20"
202102,"NMB","Puerto Rico","1,299,707","1,331,491","41"
202102,"NMB","Romania","540,546","591,944","34"
202102,"NMB","Slovakia","587,268","603,860","7"
202102,"NMB","South Africa","834,656","848,818","31"
202102,"NMB","Spain","12,495,007","13,336,829","400"
202102,"NMB","Thailand","7,371,780","7,648,394","266"
202102,"NMB","United Kingdom","14,545,892","15,135,963","498"
202102,"NMB","United States of America","1,996,967","2,025,924","21"
202103,"NMB","China","3,495,660","3,686,474","100"
202103,"NMB","Korea, Republic of","12,528,701","13,000,449","607"
202103,"NMB","Austria","1,919,693","1,984,882","33"
202103,"NMB","Belgium","1,992,407","2,040,323","43"
202103,"NMB","Czechia","4,011,038","4,046,334","99"
202103,"NMB","Finland","240,636","246,238","5"
202103,"NMB","France","923,086","961,540","19"
202103,"NMB","Germany","11,011,978","11,324,874","277"
202103,"NMB","Hungary","4,197,856","4,347,811","123"
202103,"NMB","Italy","1,122,714","1,163,277","22"
202103,"NMB","Japan","73,875,609","76,644,682","2,780"
202103,"NMB","Mexico","1,791,207","1,845,760","35"
202103,"NMB","Puerto Rico","2,754,791","2,847,532","94"
202103,"NMB","Romania","726","915","2"
202103,"NMB","Slovakia","243,303","250,392","3"
202103,"NMB","South Africa","787,042","803,745","38"
202103,"NMB","Spain","1,568,793","1,616,843","55"
202103,"NMB","Sweden","832,172","859,752","13"
202103,"NMB","Thailand","12,167,803","12,608,555","421"
202103,"NMB","United Kingdom","5,242,566","5,399,127","118"
202103,"NMB","United States of America","3,816,144","3,870,877","41"
202104,"NMB","China","248,420","259,531","5"
202104,"NMB","Korea, Republic of","9,407,565","9,719,829","415"
202104,"NMB","Austria","430,188","444,063","7"
202104,"NMB","Belgium","1,422,823","1,458,553","28"
202104,"NMB","Czechia","2,891,248","2,891,248","85"
202104,"NMB","Finland","50,797","51,905","1"
202104,"NMB","France","1,113,574","1,177,717","37"
202104,"NMB","Germany","4,609,722","4,725,043","96"
202104,"NMB","Hungary","2,326,050","2,397,225","54"
202104,"NMB","Italy","1,058,392","1,100,228","17"
202104,"NMB","Japan","73,308,555","76,122,155","2,748"
202104,"NMB","Malaysia","95,000","96,765","1"
202104,"NMB","Mexico","2,834,868","2,912,949","55"
202104,"NMB","Puerto Rico","1,411,246","1,466,671","52"
202104,"NMB","Romania","367","377","1"
202104,"NMB","Slovakia","71,203","73,551","1"
202104,"NMB","South Africa","2,929,821","2,979,050","89"
202104,"NMB","Spain","343,272","354,816","10"
202104,"NMB","Sweden","168,957","175,644","3"
202104,"NMB","Thailand","2,522,163","2,606,147","86"
202104,"NMB","United Kingdom","4,612,173","4,772,343","141"
202104,"NMB","United States of America","4,634,715","4,703,521","51"
202105,"NMB","China","4,058,347","4,265,039","156"
202105,"NMB","Korea, Republic of","18,930,742","19,653,671","844"
202105,"NMB","Austria","1,373,466","1,417,922","23"
202105,"NMB","Belgium","3,370,804","3,432,184","61"
202105,"NMB","Czechia","11,760,523","11,803,119","380"
202105,"NMB","Finland","1,202,033","1,228,625","24"
202105,"NMB","France","2,663,226","2,783,511","75"
202105,"NMB","Germany","23,213,080","23,772,563","534"
202105,"NMB","Hungary","5,417,254","5,603,553","154"
202105,"NMB","Italy","880,742","924,273","14"
202105,"NMB","Japan","44,192,962","45,986,343","1,943"
202105,"NMB","Mexico","4,593,346","4,687,580","75"
